9606	100288548	100291550	LOC100291550	20100430
9606	100287216	100291551	LOC100291551	20100430
9606	100289340	100291553	LOC100291553	20100430
9606	100287733	100291554	LOC100291554	20100430
9606	100287341	100291555	LOC100291555	20100430
9606	100287784	100291556	LOC100291556	20100430
9606	100287970	100291557	LOC100291557	20100430
9606	100288820	100291559	LOC100291559	20100430
9606	100288941	100291560	LOC100291560	20100430
9606	100287439	100291561	LOC100291561	20100430
9606	100287770	100291562	LOC100291562	20100430
9606	100288146	100291563	LOC100291563	20100430
9606	100288073	100291564	LOC100291564	20100430
9606	100287058	100291565	LOC100291565	20100430
9606	100287923	100291568	LOC100291568	20100430
9606	374900	100291570	LOC100291570	20100430
9606	100288797	100291571	LOC100291571	20100430
9606	100287501	100291572	LOC100291572	20100430
9606	100288374	100291573	LOC100291573	20100430
9606	100287418	100291574	LOC100291574	20100430
9606	100289181	100291575	LOC100291575	20100430
9606	100289463	100291576	LOC100291576	20100430
9606	399821	100291577	LOC100291577	20100430
9606	100288414	100291579	LOC100291579	20100430
9606	7455	100291580	LOC100291580	20110803
9606	100288722	100291582	LOC100291582	20100430
9606	100288566	100291583	LOC100291583	20100430
9606	100287801	100291584	LOC100291584	20100430
9606	100288759	100291585	LOC100291585	20100430
9606	100288032	100291586	LOC100291586	20100430
9606	100287767	100291588	LOC100291588	20100430
9606	100287065	100291589	LOC100291589	20100430
9606	100289419	100291590	LOC100291590	20100430
9606	100288858	100291592	LOC100291592	20100430
9606	100287401	100291594	LOC100291594	20100430
9606	100289468	100291595	LOC100291595	20100430
9606	100287963	100291598	LOC100291598	20100430
9606	100288264	100291600	LOC100291600	20100430
9606	100286881	100291601	LOC100291601	20100430
9606	100287540	100291602	LOC100291602	20100430
9606	100287451	100291604	LOC100291604	20100430
9606	100288438	100291605	LOC100291605	20100430
9606	100288530	100291606	LOC100291606	20100430
9606	100288968	100291607	LOC100291607	20100430
9606	100289146	100291611	LOC100291611	20100430
9606	100287868	100291614	LOC100291614	20100430
9606	100289634	100291616	LOC100291616	20100430
9606	100286897	100291617	LOC100291617	20100430
9606	100288585	100291618	LOC100291618	20100430
9606	3129	100291619	LOC100291619	20100827
9606	100287033	100291620	LOC100291620	20110610
9606	100288883	100291621	LOC100291621	20100430
9606	100287362	100291622	LOC100291622	20100430
9606	100288206	100291623	LOC100291623	20100430
9606	100287455	100291624	LOC100291624	20100430
9606	100288895	100291631	LOC100291631	20100430
9606	100288471	100291632	LOC100291632	20100430
9606	100288567	100291633	LOC100291633	20100430
9606	100287232	100291634	LOC100291634	20100430
9606	100287411	100291635	LOC100291635	20100430
9606	100287072	100291636	LOC100291636	20100430
9606	100289469	100291637	LOC100291637	20100430
9606	100289490	100291638	LOC100291638	20100430
9606	100287347	100291639	LOC100291639	20100430
9606	100286917	100291641	LOC100291641	20100430
9606	100288495	100291642	LOC100291642	20100430
9606	100289676	100291643	LOC100291643	20100430
9606	100288950	100291648	LOC100291648	20100430
9606	100288854	100291649	LOC100291649	20100430
9606	100287694	100291650	LOC100291650	20100430
9606	100289072	100291651	LOC100291651	20100430
9606	100289117	100291652	LOC100291652	20100430
9606	100287781	100291653	LOC100291653	20100430
9606	100289434	100291654	LOC100291654	20100430
9606	100288245	100291655	LOC100291655	20100430
9606	100287313	100291657	LOC100291657	20100430
9606	100287628	100291658	LOC100291658	20100430
9606	100288725	100291659	LOC100291659	20100430
9606	100289147	100291660	LOC100291660	20100430
9606	100288447	100291661	LOC100291661	20100430
9606	100287713	100291662	LOC100291662	20100430
9606	100289505	100291663	LOC100291663	20100430
9606	100289213	100291667	LOC100291667	20100430
9606	100288641	100291669	LOC100291669	20100430
9606	100287008	100291670	LOC100291670	20100430
9606	100287387	100291672	LOC100291672	20100430
9606	100288875	100291674	LOC100291674	20100430
9606	100288467	100291675	LOC100291675	20100430
9606	100288107	100291676	LOC100291676	20100430
9606	100289513	100291677	LOC100291677	20100430
9606	100289391	100291678	LOC100291678	20100430
9606	100289566	100291680	LOC100291680	20100430
9606	100288989	100291681	LOC100291681	20100430
9606	100287755	100291684	LOC100291684	20100430
9606	100287379	100291685	LOC100291685	20100430
9606	100287285	100291686	LOC100291686	20100430
9606	100287656	100291687	LOC100291687	20100430
9606	11025	100291689	LOC100291689	20120726
9606	100289621	100291690	LOC100291690	20100430
9606	100287287	100291692	LOC100291692	20100430
9606	100289535	100291694	LOC100291694	20100430
9606	100287962	100291697	LOC100291697	20100430
9606	100287584	100291698	LOC100291698	20100430
9606	100289255	100291701	LOC100291701	20100430
9606	100288688	100291703	LOC100291703	20100430
9606	6872	100291704	LOC100291704	20100430
9606	54040	100291705	LOC100291705	20100430
9606	100287621	100291706	LOC100291706	20100430
9606	100287495	100291707	LOC100291707	20100430
9606	100288434	100291708	LOC100291708	20100430
9606	100289603	100291709	LOC100291709	20100430
9606	100287482	100291710	LOC100291710	20100430
9606	100288821	100291711	LOC100291711	20100430
9606	100287156	100291712	LOC100291712	20100430
9606	100287698	100291713	LOC100291713	20100430
9606	100289597	100291715	LOC100291715	20100430
9606	100289023	100291716	LOC100291716	20100430
9606	100287576	100291717	LOC100291717	20100430
9606	100287726	100291718	LOC100291718	20100430
9606	100289680	100291719	LOC100291719	20100430
9606	100287340	100291720	LOC100291720	20100430
9606	100287940	100291721	LOC100291721	20100430
9606	100287687	100291725	LOC100291725	20100430
9606	100289217	100291727	LOC100291727	20100430
9606	100288135	100291728	LOC100291728	20100430
9606	100289584	100291729	LOC100291729	20100430
9606	100287605	100291730	LOC100291730	20100430
9606	100287649	100291732	LOC100291732	20100430
9606	100288333	100291733	LOC100291733	20100430
9606	100289568	100291734	LOC100291734	20100430
9606	100287613	100291736	LOC100291736	20100430
9606	100289291	100291737	LOC100291737	20100430
9606	100288359	100291738	LOC100291738	20100430
9606	100288787	100291739	LOC100291739	20100430
9606	100289305	100291740	LOC100291740	20100430
9606	100289045	100291741	LOC100291741	20100430
9606	100288931	100291742	LOC100291742	20100430
9606	100288859	100291743	LOC100291743	20100430
9606	100289639	100291747	LOC100291747	20100430
9606	100288632	100291749	LOC100291749	20100430
9606	100287268	100291750	LOC100291750	20100430
9606	100289645	100291752	LOC100291752	20100430
9606	100287344	100291753	LOC100291753	20100430
9606	100288093	100291754	LOC100291754	20100430
9606	100288538	100291756	LOC100291756	20100430
9606	100287799	100291757	LOC100291757	20100430
9606	100287861	100291759	LOC100291759	20100430
9606	100288732	100291760	LOC100291760	20100430
9606	100288448	100291761	LOC100291761	20100430
9606	100288511	100291762	LOC100291762	20100430
9606	100313903	100291763	LOC100291763	20100430
9606	100288970	100291764	LOC100291764	20100430
9606	100289433	100291765	LOC100291765	20100430
9606	100288489	100291766	LOC100291766	20100430
9606	100288172	100291767	LOC100291767	20100430
9606	100287597	100291769	LOC100291769	20100430
9606	100287632	100291770	LOC100291770	20100430
9606	105371401	100291771	LOC100291771	20100430
9606	100287211	100291772	LOC100291772	20100430
9606	100289421	100291774	LOC100291774	20100430
9606	1755	100291777	LOC100291777	20090902
9606	100287660	100291778	LOC100291778	20100430
9606	100287281	100291779	LOC100291779	20100430
9606	100288484	100291780	LOC100291780	20100430
9606	100286890	100291781	LOC100291781	20100430
9606	100287492	100291782	LOC100291782	20100430
9606	100286943	100291784	LOC100291784	20100430
9606	100288227	100291788	LOC100291788	20100430
9606	100289599	100291789	LOC100291789	20100430
9606	100288182	100291790	LOC100291790	20100430
9606	100287244	100291793	LOC100291793	20100430
9606	100288507	100291794	LOC100291794	20100430
9606	100289040	100291795	LOC100291795	20100430
9606	85319	100291796	LOC100291796	20120726
9606	100288199	100291798	LOC100291798	20100430
9606	100287625	100291799	LOC100291799	20100430
9606	100289039	100291800	LOC100291800	20100430
9606	100289537	100291801	LOC100291801	20100430
9606	100287684	100291802	LOC100291802	20100430
9606	100286923	100291803	LOC100291803	20100430
9606	100288204	100291804	LOC100291804	20100430
9606	100287921	100291805	LOC100291805	20100430
9606	100287988	100291806	LOC100291806	20100430
9606	100288309	100291807	LOC100291807	20100430
9606	100287203	100291808	LOC100291808	20100430
9606	100289238	100291809	LOC100291809	20100430
9606	100287630	100291810	LOC100291810	20100430
9606	100289563	100291812	LOC100291812	20100430
9606	100288880	100291813	LOC100291813	20100430
9606	100289327	100291815	LOC100291815	20100430
9606	100289488	100291816	LOC100291816	20100430
9606	100288574	100291817	LOC100291817	20100430
9606	100288133	100291818	LOC100291818	20100430
9606	100287425	100291819	LOC100291819	20100430
9606	100288347	100291820	LOC100291820	20100430
9606	100288828	100291821	LOC100291821	20100430
9606	100289360	100291823	LOC100291823	20100430
9606	100288237	100291824	LOC100291824	20100430
9606	100288637	100291825	LOC100291825	20100430
9606	100288984	100291826	LOC100291826	20100430
9606	100288341	100291827	LOC100291827	20100430
9606	100288926	100291828	LOC100291828	20100430
9606	100287601	100291832	LOC100291832	20100430
9606	100288978	100291833	LOC100291833	20100430
9606	100286909	100291836	LOC100291836	20100430
9606	6227	100291837	LOC100291837	20110803
9606	100288605	100291838	LOC100291838	20100430
9606	100288992	100291839	LOC100291839	20100430
9606	100288376	100291840	LOC100291840	20100430
9606	100287804	100291841	LOC100291841	20100430
9606	100288864	100291843	LOC100291843	20100430
9606	100288839	100291845	LOC100291845	20100430
9606	100287152	100291847	LOC100291847	20100430
9606	100288897	100291848	LOC100291848	20100430
9606	100288296	100291850	LOC100291850	20100430
9606	100288693	100291852	LOC100291852	20100430
9606	100289017	100291853	LOC100291853	20091014
9606	100288951	100291854	LOC100291854	20100430
9606	100287623	100291855	LOC100291855	20110803
9606	100288067	100291856	LOC100291856	20100430
9606	100288047	100291857	LOC100291857	20100430
9606	100289315	100291858	LOC100291858	20100430
9606	100288345	100291859	LOC100291859	20100430
9606	100288483	100291861	LOC100291861	20100430
9606	100286957	100291862	LOC100291862	20100430
9606	100287186	100291863	LOC100291863	20100430
9606	100288513	100291864	LOC100291864	20100430
9606	100287075	100291866	LOC100291866	20100430
9606	100289395	100291867	LOC100291867	20100430
9606	100289429	100291868	LOC100291868	20100430
9606	100287498	100291869	LOC100291869	20100430
9606	100288877	100291874	LOC100291874	20100430
9606	100289184	100291876	LOC100291876	20100430
9606	100289163	100291877	LOC100291877	20100430
9606	100288946	100291880	LOC100291880	20100430
9606	100287430	100291882	LOC100291882	20100430
9606	100286942	100291884	LOC100291884	20100430
9606	100289283	100291886	LOC100291886	20100430
9606	100287051	100291887	LOC100291887	20100430
9606	100287993	100291888	LOC100291888	20100430
9606	100288279	100291889	LOC100291889	20100430
9606	100288618	100291890	LOC100291890	20100430
9606	100287105	100291891	LOC100291891	20100430
9606	100287573	100291893	LOC100291893	20100430
9606	100288547	100291894	LOC100291894	20100430
9606	100288344	100291895	LOC100291895	20100430
9606	100288515	100291896	LOC100291896	20100430
9606	100288892	100291897	LOC100291897	20090819
9606	100420574	100291901	LOC100291901	20100430
9606	100287959	100291903	LOC100291903	20100430
9606	100286746	100291904	LOC100291904	20100430
9606	100289015	100291906	LOC100291906	20100430
9606	100288479	100291907	LOC100291907	20100430
9606	100289408	100291908	LOC100291908	20100430
9606	100287073	100291909	LOC100291909	20100430
9606	100287484	100291911	LOC100291911	20091201
9606	100287251	100291912	LOC100291912	20100430
9606	3138	100291913	LOC100291913	20100929
9606	100287467	100291914	LOC100291914	20100430
9606	100287100	100291916	LOC100291916	20100430
9606	28411	100291917	LOC100291917	20121102
9606	100287090	100291918	LOC100291918	20100430
9606	100288584	100291919	LOC100291919	20100430
9606	100289416	100291920	LOC100291920	20100430
9606	100288463	100291921	LOC100291921	20100430
9606	100287487	100291922	LOC100291922	20100430
9606	100287346	100291923	LOC100291923	20100430
9606	23245	100291924	LOC100291924	20101209
9606	100287042	100291925	LOC100291925	20100430
9606	100288823	100291927	LOC100291927	20100430
9606	100289022	100291930	LOC100291930	20100430
9606	100288698	100291931	LOC100291931	20100430
9606	100287739	100291932	LOC100291932	20100430
9606	100287570	100291933	LOC100291933	20110803
9606	100287996	100291934	LOC100291934	20100430
9606	100287556	100291935	LOC100291935	20100430
9606	100287705	100291936	LOC100291936	20100430
9606	100288932	100291937	LOC100291937	20100430
9606	100289259	100291938	LOC100291938	20100430
9606	100288335	100291939	LOC100291939	20100430
9606	100289530	100291942	LOC100291942	20100430
9606	100288794	100291943	LOC100291943	20100430
9606	100287056	100291944	LOC100291944	20100430
9606	100287640	100291946	LOC100291946	20100430
9606	100288180	100291948	LOC100291948	20091010
9606	100287444	100291949	LOC100291949	20100430
9606	100287947	100291950	LOC100291950	20100430
9606	100286980	100291955	LOC100291955	20100430
9606	100289440	100291957	LOC100291957	20100430
9606	100287795	100291958	LOC100291958	20100430
9606	100287373	100291959	LOC100291959	20100430
9606	100288328	100291962	LOC100291962	20100430
9606	100287010	100291963	LOC100291963	20100430
9606	255649	100291964	LOC100291964	20091128
9606	100287991	100291966	LOC100291966	20100430
9606	100289373	100291967	LOC100291967	20100430
9606	100289502	100291968	LOC100291968	20100430
9606	100287531	100291970	LOC100291970	20100430
9606	100288392	100291972	LOC100291972	20100430
9606	100287160	100291973	LOC100291973	20100430
9606	100287818	100291974	LOC100291974	20100430
9606	100287581	100291975	LOC100291975	20100430
9606	100287426	100291976	LOC100291976	20100430
9606	100286983	100291977	LOC100291977	20100430
9606	100287414	100291978	LOC100291978	20100430
9606	100287748	100291979	LOC100291979	20100430
9606	100288972	100291981	LOC100291981	20100430
9606	100289062	100291982	LOC100291982	20100430
9606	100289105	100291983	LOC100291983	20100430
9606	100287865	100291984	LOC100291984	20100430
9606	100289253	100291985	LOC100291985	20100430
9606	100287317	100291986	LOC100291986	20100430
9606	100288756	100291987	LOC100291987	20100430
9606	100289084	100291989	LOC100291989	20100430
9606	100287494	100291990	LOC100291990	20100430
9606	100287825	100291991	LOC100291991	20100430
9606	100289593	100291993	LOC100291993	20100430
9606	100289507	100291996	LOC100291996	20100430
9606	100288721	100291997	LOC100291997	20100430
9606	100287114	100291999	LOC100291999	20100430
9606	100289233	100292000	LOC100292000	20100430
9606	100288399	100292001	LOC100292001	20100430
9606	100289266	100292002	LOC100292002	20100430
9606	154860	100292003	LOC100292003	20100430
9606	100287493	100292004	LOC100292004	20100430
9606	100289544	100292005	LOC100292005	20100430
9606	100288235	100292006	LOC100292006	20100430
9606	100287370	100292007	LOC100292007	20100430
9606	100287385	100292008	LOC100292008	20100430
9606	100289032	100292009	LOC100292009	20100430
9606	100288575	100292011	LOC100292011	20100430
9606	100287831	100292013	LOC100292013	20100430
9606	100289212	100292014	LOC100292014	20100430
9606	100287052	100292016	LOC100292016	20100430
9606	100286906	100292019	LOC100292019	20100430
9606	100288696	100292023	LOC100292023	20100430
9606	100287147	100292024	LOC100292024	20100430
9606	100288460	100292028	LOC100292028	20100430
9606	100287844	100292029	LOC100292029	20100430
9606	100289479	100292031	LOC100292031	20100430
9606	100288766	100292032	LOC100292032	20100430
9606	100288959	100292033	LOC100292033	20100430
9606	100288851	100292034	LOC100292034	20100430
9606	100288253	100292036	LOC100292036	20100430
9606	100287334	100292037	LOC100292037	20100430
9606	100287180	100292038	LOC100292038	20100430
9606	100287522	100292041	LOC100292041	20100430
9606	100288853	100292042	LOC100292042	20100430
9606	100289138	100292043	LOC100292043	20100430
9606	100287423	100292045	LOC100292045	20100430
9606	100289274	100292047	LOC100292047	20100430
9606	100289126	100292048	LOC100292048	20100430
9606	100289438	100292049	LOC100292049	20100430
9606	100287593	100292050	LOC100292050	20100430
9606	100287226	100292052	LOC100292052	20100430
9606	100287874	100292053	LOC100292053	20100430
9606	100288286	100292055	LOC100292055	20100430
9606	100288709	100292056	LOC100292056	20100430
9606	100287121	100292057	LOC100292057	20100430
9606	100288730	100292058	LOC100292058	20091010
9606	100287835	100292060	LOC100292060	20090926
9606	100289624	100292061	LOC100292061	20100430
9606	100289145	100292063	LOC100292063	20100430
9606	100287901	100292064	LOC100292064	20100430
9606	100288886	100292065	LOC100292065	20100430
9606	100289386	100292066	LOC100292066	20100430
9606	100287113	100292067	LOC100292067	20100430
9606	100287305	100292068	LOC100292068	20100430
9606	100288478	100292069	LOC100292069	20100430
9606	100287068	100292072	LOC100292072	20100430
9606	100289090	100292075	LOC100292075	20100430
9606	100288564	100292077	LOC100292077	20100430
9606	100287905	100292078	LOC100292078	20100430
9606	100287461	100292085	LOC100292085	20100430
9606	100287354	100292086	LOC100292086	20100430
9606	100289587	100292087	LOC100292087	20100430
9606	100289115	100292089	LOC100292089	20100430
9606	100287101	100292091	LOC100292091	20100430
9606	100289430	100292092	LOC100292092	20100430
9606	100287561	100292094	LOC100292094	20100430
9606	100286950	100292095	LOC100292095	20100430
9606	100289605	100292097	LOC100292097	20100430
9606	107985820	100292098	LOC100292098	20100430
9606	100289244	100292099	LOC100292099	20100430
9606	100287941	100292105	LOC100292105	20100430
9606	100289577	100292106	LOC100292106	20100430
9606	100288393	100292107	LOC100292107	20100430
9606	100288825	100292109	LOC100292109	20100430
9606	100289241	100292110	LOC100292110	20100430
9606	100287895	100292111	LOC100292111	20100430
9606	100286933	100292112	LOC100292112	20100430
9606	100288945	100292113	LOC100292113	20100430
9606	100287806	100292115	LOC100292115	20100430
9606	100289220	100292116	LOC100292116	20100430
9606	100288224	100292117	LOC100292117	20100430
9606	100288353	100292118	LOC100292118	20100430
9606	100289580	100292119	LOC100292119	20100430
9606	100286986	100292122	LOC100292122	20100430
9606	100288982	100292123	LOC100292123	20100430
9606	100289461	100292125	LOC100292125	20100430
9606	100289332	100292126	LOC100292126	20100430
9606	100287914	100292127	LOC100292127	20100430
9606	100287979	100292128	LOC100292128	20100430
9606	100289050	100292129	LOC100292129	20100430
9606	100288431	100292130	LOC100292130	20100430
9606	100286902	100292131	LOC100292131	20100430
9606	100288485	100292132	LOC100292132	20100430
9606	100287223	100292134	LOC100292134	20100430
9606	100288861	100292135	LOC100292135	20100430
9606	100287246	100292136	LOC100292136	20100430
9606	100286947	100292137	LOC100292137	20100430
9606	100287128	100292138	LOC100292138	20100430
9606	100289154	100292139	LOC100292139	20100430
9606	100286903	100292140	LOC100292140	20100430
9606	100287764	100292141	LOC100292141	20100430
9606	100289258	100292142	LOC100292142	20100430
9606	100288021	100292144	LOC100292144	20100430
9606	100288247	100292145	LOC100292145	20100430
9606	100289648	100292146	LOC100292146	20100430
9606	100287906	100292147	LOC100292147	20100430
9606	100287337	100292150	LOC100292150	20100430
9606	100288625	100292151	LOC100292151	20100430
9606	100286977	100292152	LOC100292152	20100430
9606	100507463	100292154	LOC100292154	20101110
9606	100288130	100292155	LOC100292155	20100430
9606	100287746	100292159	LOC100292159	20100430
9606	100289650	100292163	LOC100292163	20100430
9606	100289081	100292164	LOC100292164	20100430
9606	128553	100292165	LOC100292165	20100430
9606	100286932	100292166	LOC100292166	20100430
9606	100287189	100292167	LOC100292167	20100430
9606	100288743	100292168	LOC100292168	20100430
9606	100289314	100292169	LOC100292169	20100430
9606	100288001	100292170	LOC100292170	20100430
9606	100287042	100292172	LOC100292172	20100430
9606	100287792	100292176	LOC100292176	20100430
9606	100289295	100292177	LOC100292177	20100430
9606	100288050	100292179	LOC100292179	20100430
9606	100288278	100292180	LOC100292180	20100430
9606	100287909	100292181	LOC100292181	20100430
9606	100288452	100292182	LOC100292182	20100430
9606	100289310	100292183	LOC100292183	20100430
9606	100289380	100292186	LOC100292186	20100430
9606	100289046	100292187	LOC100292187	20100430
9606	100288824	100292188	LOC100292188	20100430
9606	100288263	100292189	LOC100292189	20100430
9606	100287999	100292190	LOC100292190	20100430
9606	100287375	100292191	LOC100292191	20100430
9606	100289347	100292193	LOC100292193	20100430
9606	100289525	100292194	LOC100292194	20100430
9606	100287432	100292195	LOC100292195	20100430
9606	100289457	100292198	LOC100292198	20100430
9606	100287693	100292199	LOC100292199	20100430
9606	100288408	100292200	LOC100292200	20100430
9606	100288437	100292201	LOC100292201	20100430
9606	100287881	100292203	LOC100292203	20100430
9606	100288843	100292204	LOC100292204	20100430
9606	100287127	100292205	LOC100292205	20100430
9606	100289486	100292206	LOC100292206	20100430
9606	100288949	100292210	LOC100292210	20100430
9606	100286988	100292211	LOC100292211	20100430
9606	100287682	100292212	LOC100292212	20100430
9606	100288419	100292214	LOC100292214	20100430
9606	100287710	100292215	LOC100292215	20100430
9606	100288033	100292217	LOC100292217	20100430
9606	100286939	100292221	LOC100292221	20100430
9606	100289558	100292222	LOC100292222	20100430
9606	100287664	100292226	LOC100292226	20100430
9606	100287811	100292227	LOC100292227	20100430
9606	100287167	100292229	LOC100292229	20100430
9606	100287769	100292230	LOC100292230	20100430
9606	100289176	100292231	LOC100292231	20100430
9606	100287133	100292232	LOC100292232	20100430
9606	100287086	100292233	LOC100292233	20100430
9606	100288955	100292234	LOC100292234	20100430
9606	100287194	100292235	LOC100292235	20100430
9606	100289245	100292237	LOC100292237	20100430
9606	100288910	100292238	LOC100292238	20100430
9606	100287297	100292240	LOC100292240	20100430
9606	100287309	100292241	LOC100292241	20100430
9606	440704	100292242	LOC100292242	20100430
9606	100289331	100292243	LOC100292243	20100430
9606	100289214	100292245	LOC100292245	20100430
9606	100287636	100292246	LOC100292246	20100430
9606	100289481	100292247	LOC100292247	20100430
9606	100288208	100292248	LOC100292248	20100430
9606	100289019	100292249	LOC100292249	20100430
9606	100287452	100292250	LOC100292250	20100430
9606	100288551	100292252	LOC100292252	20100430
9606	100288628	100292253	LOC100292253	20100430
9606	100288969	100292254	LOC100292254	20100430
9606	100287735	100292255	LOC100292255	20100430
9606	100289209	100292256	LOC100292256	20100430
9606	671	100292257	LOC100292257	20110803
9606	100287103	100292258	LOC100292258	20100430
9606	100289480	100292259	LOC100292259	20100430
9606	100287091	100292260	LOC100292260	20100430
9606	100288154	100292261	LOC100292261	20100430
9606	100289613	100292263	LOC100292263	20100430
9606	100288731	100292264	LOC100292264	20100430
9606	100287681	100292265	LOC100292265	20100430
9606	100287592	100292267	LOC100292267	20100430
9606	100288159	100292268	LOC100292268	20100430
9606	100289485	100292269	LOC100292269	20100430
9606	100286962	100292272	LOC100292272	20100430
9606	100288163	100292274	LOC100292274	20100430
9606	100287080	100292276	LOC100292276	20100430
9606	100288838	100292277	LOC100292277	20100430
9606	100289356	100292278	LOC100292278	20100430
9606	100287604	100292279	LOC100292279	20100430
9606	100287986	100292280	LOC100292280	20091201
9606	100128834	100292281	LOC100292281	20100430
9606	100288900	100292282	LOC100292282	20100430
9606	100287017	100292283	LOC100292283	20100430
9606	100287135	100292284	LOC100292284	20100430
9606	100288629	100292285	LOC100292285	20100430
9606	100288424	100292286	LOC100292286	20100430
9606	100289576	100292287	LOC100292287	20100430
9606	100287655	100292289	LOC100292289	20100430
9606	100287848	100292291	LOC100292291	20100430
9606	100287776	100292294	LOC100292294	20100430
9606	100288190	100292295	LOC100292295	20100430
9606	100288876	100292297	LOC100292297	20100430
9606	100288422	100292298	LOC100292298	20100430
9606	100287829	100292299	LOC100292299	20100430
9606	100289277	100292300	LOC100292300	20100430
9606	100286995	100292304	LOC100292304	20100430
9606	100287124	100292306	LOC100292306	20100430
9606	100288747	100292307	LOC100292307	20100430
9606	100286975	100292308	LOC100292308	20100430
9606	100289482	100292310	LOC100292310	20100430
9606	100286987	100292312	LOC100292312	20100430
9606	100289583	100292314	LOC100292314	20100430
9606	100288217	100292315	LOC100292315	20100430
9606	100288819	100292316	LOC100292316	20100430
9606	100288425	100292317	LOC100292317	20100430
9606	100289171	100292318	LOC100292318	20100430
9606	100287810	100292319	LOC100292319	20100430
9606	100287543	100292320	LOC100292320	20100430
9606	100289594	100292321	LOC100292321	20100430
9606	100287557	100292323	LOC100292323	20100430
9606	100287849	100292324	LOC100292324	20100430
9606	100288183	100292325	LOC100292325	20100430
9606	100287380	100292326	LOC100292326	20100430
9606	100287025	100292328	LOC100292328	20100430
9606	100287775	100292329	LOC100292329	20100430
9606	100287671	100292332	LOC100292332	20100430
9606	100287155	100292333	LOC100292333	20100430
9606	100289333	100292335	LOC100292335	20100430
9606	100286934	100292337	LOC100292337	20100430
9606	100421093	100292338	LOC100292338	20100430
9606	100288937	100292339	LOC100292339	20100430
9606	100288256	100292340	LOC100292340	20100430
9606	100287503	100292346	LOC100292346	20100430
9606	100289632	100292347	LOC100292347	20100430
9606	100288054	100292348	LOC100292348	20100430
9606	100288261	100292349	LOC100292349	20100430
9606	100289425	100292350	LOC100292350	20100430
9606	100287760	100292352	LOC100292352	20100430
9606	100288639	100292354	LOC100292354	20100430
9606	100288672	100292355	LOC100292355	20100430
9606	100287054	100292356	LOC100292356	20100430
9606	100288598	100292357	LOC100292357	20100430
9606	100288429	100292358	LOC100292358	20100430
9606	100287402	100292359	LOC100292359	20100430
9606	100288462	100292360	LOC100292360	20100430
9606	100288045	100292362	LOC100292362	20100430
9606	100286970	100292363	LOC100292363	20100430
9606	100289346	100292364	LOC100292364	20100430
9606	100289423	100292367	LOC100292367	20100430
9606	100288121	100292368	LOC100292368	20100430
9606	100289412	100292369	LOC100292369	20100430
9606	100289393	100292371	LOC100292371	20100430
9606	100287787	100292373	LOC100292373	20100430
9606	100288314	100292374	LOC100292374	20090919
9606	100289671	100292375	LOC100292375	20100430
9606	100287864	100292376	LOC100292376	20100430
9606	100287471	100292377	LOC100292377	20100430
9606	100289001	100292379	LOC100292379	20100430
9606	100288887	100292380	LOC100292380	20100430
9606	100288611	100292382	LOC100292382	20100430
9606	100287674	100292384	LOC100292384	20100430
9606	347127	100292385	LOC100292385	20110803
9606	100288179	100292386	LOC100292386	20100430
9606	256158	100292387	LOC100292387	20110111
9606	100288151	100292389	LOC100292389	20100430
9606	100288057	100292390	LOC100292390	20100430
9606	100288391	100292391	LOC100292391	20100430
9606	100287744	100292393	LOC100292393	20100430
9606	100287059	100292394	LOC100292394	20100430
9606	100289196	100292395	LOC100292395	20100430
9606	100289091	100292396	LOC100292396	20100430
9606	100286910	100292397	LOC100292397	20100430
9606	100289654	100292398	LOC100292398	20100430
9606	100287031	100292401	LOC100292401	20100430
9606	100288115	100292404	LOC100292404	20100430
9606	100289655	100292405	LOC100292405	20100430
9606	100288357	100292406	LOC100292406	20100430
9606	100287265	100292410	LOC100292410	20100430
9606	100286894	100292411	LOC100292411	20100430
9606	100288662	100292412	LOC100292412	20100430
9606	100288565	100292413	LOC100292413	20100430
9606	100288027	100292414	LOC100292414	20100430
9606	100288577	100292415	LOC100292415	20100430
9606	100288674	100292419	LOC100292419	20100430
9606	100288185	100292421	LOC100292421	20100430
9606	100289559	100292424	LOC100292424	20100430
9606	100288938	100292425	LOC100292425	20100430
9606	100287468	100292426	LOC100292426	20100430
9606	389607	100292427	LOC100292427	20110803
9606	100289616	100292428	LOC100292428	20100430
9606	100287361	100292431	LOC100292431	20100430
9606	100287967	100292432	LOC100292432	20100430
9606	100289483	100292433	LOC100292433	20100430
9606	100286880	100292434	LOC100292434	20100430
9606	100287027	100292436	LOC100292436	20100430
9606	100287904	100292437	LOC100292437	20100430
9606	100287982	100292438	LOC100292438	20100430
9606	100286925	100292439	LOC100292439	20100430
9606	100288898	100292440	LOC100292440	20100430
9606	100287395	100292441	LOC100292441	20100430
9606	100288529	100292442	LOC100292442	20100430
9606	283131	100292444	LOC100292444	20110622
9606	100289344	100292445	LOC100292445	20100430
9606	100288808	100292446	LOC100292446	20100430
9606	100288665	100292452	LOC100292452	20100430
9606	107987276	100292454	LOC100292454	20100430
9606	100288213	100292455	LOC100292455	20100430
9606	100288522	100292456	LOC100292456	20100430
9606	100286998	100292457	LOC100292457	20100430
9606	100287647	100292459	LOC100292459	20100430
9606	100288125	100292460	LOC100292460	20100430
9606	100288734	100292462	LOC100292462	20100430
9606	9518	100292463	LOC100292463	20110803
9606	100287107	100292464	LOC100292464	20100430
9606	100289633	100292466	LOC100292466	20100430
9606	100288757	100292467	LOC100292467	20100430
